lookahead,train_length,test_length,ic_by_day,ic
1,1260,5,0.022879933557297755,0.011170103093543955
1,1260,21,0.02199308934033641,0.017386900004894745
1,756,5,0.051698331643645255,0.01089245741691342
1,756,21,0.03112614638186072,0.025827224149548713
1,252,5,0.08173866244425307,0.011470853127118817
1,252,21,0.04133414663544759,0.02993994469758148
1,126,5,0.053501739938597054,-0.00960358284850549
1,126,21,0.01483974072670523,0.03720574643705535
1,63,5,0.04250646009021612,-0.011333342463643148
1,63,21,0.031751006342989635,0.03609307502172687
5,1260,5,0.038684212738494685,0.003495374477626733
5,1260,21,0.055653779066918485,0.0014880312378628946
5,756,5,0.10537147575584797,0.06392497161653098
5,756,21,0.12823102555533475,0.07120317599685169
5,252,5,0.11798416729163624,0.042175234299958377
5,252,21,0.10672343264235322,0.06258545978756405
5,126,5,0.112984144126555,0.07355373823517689
5,126,21,0.11468888728398119,0.10104208541173455
5,63,5,0.1171417733792838,0.06401091332109662
5,63,21,0.14734271143373845,0.11069551840314461
10,1260,5,0.020964821006188537,-0.04785594618262565
10,1260,21,0.07587769417381188,-0.061819612898337616
10,756,5,0.08060056892040471,0.08477918148404928
10,756,21,0.17643143804188718,0.055799914478359885
10,252,5,0.08631894122418748,0.07228684062286604
10,252,21,0.1295061858637906,0.06918361454773772
10,126,5,0.09722504974975926,0.1401323929043997
10,126,21,0.15636303344673047,0.13858819024113317
10,63,5,0.07776958369727092,0.12423802244524582
10,63,21,0.16237698136046266,0.08168234132909365
21,1260,5,0.03666214646606871,-0.1068738827896733
21,1260,21,0.032054963150699466,-0.12568909496283323
21,756,5,0.07042170445911439,0.026370296086121577
21,756,21,0.1415815683815017,0.0207631027503167
21,252,5,0.06723342768331525,0.06619008313140964
21,252,21,0.14078039368348902,0.08539623872752519
21,126,5,0.07447612342514648,0.07380646723619616
21,126,21,0.15806837086069278,0.1095758290001101
21,63,5,0.06915304492511426,0.11236990477420096
21,63,21,0.1696611535364645,0.1594263054034453
